Epoch 1, Sample 1: Prediction = [0.4163056101455895, 0.4159569775190413, 0.5451266224864296], Target = [1.0, 0.0, 0.0]
Epoch 162, Sample 55: Prediction = [0.03067594666206113, 0.9258588332207011, 0.03718057762706978], Target = [0.0, 1.0, 0.0]
Epoch 162, Sample 56: Prediction = [0.020481854880023933, 0.8459623444442973, 0.09788026965836495], Target = [0.0, 1.0, 0.0]
Epoch 162, Sample 57: Prediction = [0.030671890371862635, 0.92205906098816, 0.03746983121020944], Target = [0.0, 1.0, 0.0]
Epoch 162, Sample 58: Prediction = [0.04616951902837764, 0.9611120842269644, 0.016857817417603838], Target = [0.0, 1.0, 0.0]
Epoch 162, Sample 59: Prediction = [0.040958745143726015, 0.9613918010449424, 0.01767651765850015], Target = [0.0, 1.0, 0.0]
Epoch 162, Sample 60: Prediction = [0.024835514093668035, 0.893327515079554, 0.06308054811790058], Target = [0.0, 1.0, 0.0]
Epoch 162, Sample 61: Prediction = [0.035165765275911705, 0.9563662649431613, 0.025771546027598704], Target = [0.0, 1.0, 0.0]
Epoch 162, Sample 62: Prediction = [0.036199935772549034, 0.9470908375307594, 0.02490710544017889], Target = [0.0, 1.0, 0.0]
Epoch 162, Sample 63: Prediction = [0.04137818202286671, 0.9685371327786813, 0.016809567628972212], Target = [0.0, 1.0, 0.0]
Epoch 162, Sample 64: Prediction = [0.02496708940572093, 0.8978715329344519, 0.059654280644412506], Target = [0.0, 1.0, 0.0]
Epoch 162, Sample 65: Prediction = [0.05036355393034532, 0.961184040018968, 0.014590905600042784], Target = [0.0, 1.0, 0.0]
Epoch 162, Sample 66: Prediction = [0.04452810822274487, 0.9654792612294504, 0.014864168534964963], Target = [0.0, 1.0, 0.0]
Epoch 162, Sample 67: Prediction = [0.02028628258059135, 0.855067988330708, 0.09612221193171563], Target = [0.0, 1.0, 0.0]
Epoch 162, Sample 68: Prediction = [0.043265115588937905, 0.9687474820727972, 0.015232766244040193], Target = [0.0, 1.0, 0.0]
Epoch 162, Sample 69: Prediction = [0.024334100949368016, 0.9190250151781068, 0.058997451603923674], Target = [0.0, 1.0, 0.0]
Epoch 162, Sample 70: Prediction = [0.04176901476253371, 0.9685499466060135, 0.016390226126286156], Target = [0.0, 1.0, 0.0]
Epoch 162, Sample 71: Prediction = [0.02464764532096187, 0.9095910854790902, 0.056454065316086884], Target = [0.0, 1.0, 0.0]
Epoch 162, Sample 72: Prediction = [0.04526127268923906, 0.9728239368288101, 0.013448212487788281], Target = [0.0, 1.0, 0.0]
Epoch 162, Sample 73: Prediction = [0.030504010116446822, 0.9525007211455531, 0.031889187945468744], Target = [0.0, 1.0, 0.0]
Epoch 162, Sample 74: Prediction = [0.04029074122195792, 0.9709090992965954, 0.016052884026304986], Target = [0.0, 1.0, 0.0]
Epoch 162, Sample 75: Prediction = [0.044207366975131376, 0.9732062599380663, 0.013504118443805972], Target = [0.0, 1.0, 0.0]
Epoch 162, Sample 76: Prediction = [0.044197063040199436, 0.9729161186171691, 0.013451037619098029], Target = [0.0, 1.0, 0.0]
Epoch 162, Sample 77: Prediction = [0.042040580527770294, 0.9739375916070478, 0.01434399761561864], Target = [0.0, 1.0, 0.0]
Epoch 162, Sample 78: Prediction = [0.03808852218959423, 0.9666388924262933, 0.018362916058245127], Target = [0.0, 1.0, 0.0]
Epoch 162, Sample 79: Prediction = [0.03890955974086456, 0.9680199148714994, 0.017494139364286707], Target = [0.0, 1.0, 0.0]
Epoch 162, Sample 80: Prediction = [0.051513121475299906, 0.9702484689857857, 0.012744172602171007], Target = [0.0, 1.0, 0.0]
Epoch 162, Sample 81: Prediction = [0.042628785927509634, 0.9748203360477135, 0.014386571415829977], Target = [0.0, 1.0, 0.0]
Epoch 162, Sample 82: Prediction = [0.044126551959189644, 0.9748707834478283, 0.01379505026354929], Target = [0.0, 1.0, 0.0]
Epoch 162, Sample 83: Prediction = [0.0444323713170358, 0.9734553139052722, 0.01362766152425439], Target = [0.0, 1.0, 0.0]
Epoch 162, Sample 84: Prediction = [0.0193732235395719, 0.8875809645104313, 0.09285657563304388], Target = [0.0, 1.0, 0.0]
Epoch 162, Sample 85: Prediction = [0.0320077118871984, 0.9546496137450154, 0.027369101110653517], Target = [0.0, 1.0, 0.0]
Epoch 162, Sample 86: Prediction = [0.042538472372906116, 0.971450910606509, 0.014021569798855223], Target = [0.0, 1.0, 0.0]
Epoch 162, Sample 87: Prediction = [0.042753504565247256, 0.9747981760189793, 0.013397819092988147], Target = [0.0, 1.0, 0.0]
Epoch 162, Sample 88: Prediction = [0.04053574464659554, 0.9782871679783793, 0.014549185918340498], Target = [0.0, 1.0, 0.0]
Epoch 162, Sample 89: Prediction = [0.043268232119181085, 0.9735384926937438, 0.013652404237404296], Target = [0.0, 1.0, 0.0]
Epoch 162, Sample 90: Prediction = [0.0402817044669144, 0.9753176787380147, 0.0151859702438123], Target = [0.0, 1.0, 0.0]
Epoch 162, Sample 91: Prediction = [0.037215406963722594, 0.9712065521534984, 0.018086488617492135], Target = [0.0, 1.0, 0.0]
Epoch 162, Sample 92: Prediction = [0.041078533815664314, 0.9738471774113046, 0.014450802497896612], Target = [0.0, 1.0, 0.0]
Epoch 162, Sample 93: Prediction = [0.04265598274778708, 0.9763803238267601, 0.013595531500478385], Target = [0.0, 1.0, 0.0]
Epoch 162, Sample 94: Prediction = [0.046277206577664216, 0.9755595577461221, 0.013257528606832119], Target = [0.0, 1.0, 0.0]
Epoch 162, Sample 95: Prediction = [0.04018069988801922, 0.9743568143647825, 0.015128023482569327], Target = [0.0, 1.0, 0.0]
Epoch 162, Sample 96: Prediction = [0.042994625040345784, 0.9741403804378534, 0.013481608729428208], Target = [0.0, 1.0, 0.0]
Epoch 162, Sample 97: Prediction = [0.04188962777402017, 0.9744143928883306, 0.01399193291152894], Target = [0.0, 1.0, 0.0]
Epoch 162, Sample 98: Prediction = [0.04278764285439676, 0.9754309611067433, 0.01333001654006098], Target = [0.0, 1.0, 0.0]
Epoch 162, Sample 99: Prediction = [0.06473059135961005, 0.9647641747062765, 0.011658836297452308], Target = [0.0, 1.0, 0.0]
Epoch 162, Sample 100: Prediction = [0.041902616496508116, 0.9751385317855388, 0.013886542612712618], Target = [0.0, 1.0, 0.0]
Epoch 162, Sample 101: Prediction = [0.0019007311743254756, 0.04499041064420508, 0.9754611096780276], Target = [0.0, 0.0, 1.0]
Epoch 162, Sample 102: Prediction = [0.0031183499020632868, 0.12276083962835291, 0.9201324497023395], Target = [0.0, 0.0, 1.0]
Epoch 162, Sample 103: Prediction = [0.0027787732466485076, 0.07930343388374846, 0.9430251118068897], Target = [0.0, 0.0, 1.0]
Epoch 162, Sample 104: Prediction = [0.0023902923906734264, 0.059369802637409125, 0.9602132430848024], Target = [0.0, 0.0, 1.0]
Epoch 162, Sample 105: Prediction = [0.0018534711363567592, 0.03372334462495387, 0.9787247411074217], Target = [0.0, 0.0, 1.0]
Epoch 162, Sample 106: Prediction = [0.002018927724379197, 0.040380860903776204, 0.9739852697853078], Target = [0.0, 0.0, 1.0]
Epoch 162, Sample 107: Prediction = [0.002084881616733031, 0.0511210684147886, 0.9703589207588731], Target = [0.0, 0.0, 1.0]
Epoch 162, Sample 108: Prediction = [0.0026761167632318667, 0.07324481058334299, 0.948128478630991], Target = [0.0, 0.0, 1.0]
Epoch 162, Sample 109: Prediction = [0.002156705826594804, 0.05213882409662956, 0.9687815449433461], Target = [0.0, 0.0, 1.0]
Epoch 162, Sample 110: Prediction = [0.0021621163722182635, 0.039912034223837045, 0.9698715795972331], Target = [0.0, 0.0, 1.0]
Epoch 162, Sample 111: Prediction = [0.002390361766441823, 0.045725537584589374, 0.9642590730288969], Target = [0.0, 0.0, 1.0]
Epoch 162, Sample 112: Prediction = [0.0018278232785832555, 0.028595413871716976, 0.9811101781987271], Target = [0.0, 0.0, 1.0]
Epoch 162, Sample 113: Prediction = [0.0018668285593701984, 0.027684961039202552, 0.9803899364788196], Target = [0.0, 0.0, 1.0]
Epoch 162, Sample 114: Prediction = [0.0016914181578231524, 0.02632744408232014, 0.9839946317108853], Target = [0.0, 0.0, 1.0]
Epoch 162, Sample 115: Prediction = [0.0016798500650006907, 0.024280812101687903, 0.9843730344722501], Target = [0.0, 0.0, 1.0]
Epoch 162, Sample 116: Prediction = [0.001786881220047726, 0.024302079274684064, 0.9823952399356293], Target = [0.0, 0.0, 1.0]
Epoch 162, Sample 117: Prediction = [0.0019107797326513947, 0.029093995594154095, 0.9792333133138805], Target = [0.0, 0.0, 1.0]
Epoch 162, Sample 118: Prediction = [0.0017871908466824626, 0.021298849234093566, 0.9828523797032239], Target = [0.0, 0.0, 1.0]
Epoch 162, Sample 119: Prediction = [0.0016657043254117176, 0.024407195468118488, 0.9849257036885425], Target = [0.0, 0.0, 1.0]
Epoch 162, Sample 120: Prediction = [0.0019167360797854398, 0.036333712912933115, 0.978322034621291], Target = [0.0, 0.0, 1.0]
Epoch 162, Sample 121: Prediction = [0.0017774422504990423, 0.023660018490263043, 0.982729922924492], Target = [0.0, 0.0, 1.0]
Epoch 162, Sample 122: Prediction = [0.0017395555138728363, 0.02557847711029271, 0.983102869704469], Target = [0.0, 0.0, 1.0]
Epoch 162, Sample 123: Prediction = [0.0017063160749534784, 0.02351682024604544, 0.9842462993272358], Target = [0.0, 0.0, 1.0]
Epoch 162, Sample 124: Prediction = [0.0024017093503782895, 0.050852880352499324, 0.963263879632561], Target = [0.0, 0.0, 1.0]
Epoch 162, Sample 125: Prediction = [0.001809198306527605, 0.02399747751793901, 0.9820390209927261], Target = [0.0, 0.0, 1.0]
Epoch 162, Sample 126: Prediction = [0.002008757474781583, 0.030508754081835673, 0.9768602004116204], Target = [0.0, 0.0, 1.0]
Epoch 162, Sample 127: Prediction = [0.002625871754055091, 0.05956306927526852, 0.9545918932875187], Target = [0.0, 0.0, 1.0]
Epoch 162, Sample 128: Prediction = [0.002366493763045652, 0.04585219628672818, 0.9650133442776785], Target = [0.0, 0.0, 1.0]
Epoch 162, Sample 129: Prediction = [0.0017074298526046482, 0.02374622348779507, 0.984095527731392], Target = [0.0, 0.0, 1.0]
Epoch 162, Sample 130: Prediction = [0.0025930158461516077, 0.054303903976115855, 0.9565878725914234], Target = [0.0, 0.0, 1.0]
Epoch 162, Sample 131: Prediction = [0.0018122169873209875, 0.026151755286787013, 0.9818748927814828], Target = [0.0, 0.0, 1.0]
Epoch 162, Sample 132: Prediction = [0.002301973630245808, 0.036596614838445195, 0.9683315781577214], Target = [0.0, 0.0, 1.0]
Epoch 162, Sample 133: Prediction = [0.0016974497715197077, 0.023410777272407195, 0.9843329083943038], Target = [0.0, 0.0, 1.0]
Epoch 162, Sample 134: Prediction = [0.002762649829472497, 0.06487872489273516, 0.9488968504144955], Target = [0.0, 0.0, 1.0]
Epoch 162, Sample 135: Prediction = [0.001769838150302101, 0.026337866411439596, 0.9826453052793204], Target = [0.0, 0.0, 1.0]
Epoch 162, Sample 136: Prediction = [0.00179137945855012, 0.024151166192760053, 0.9825515710990061], Target = [0.0, 0.0, 1.0]
Epoch 162, Sample 137: Prediction = [0.0017237193358774225, 0.02118565116273285, 0.9840382524922493], Target = [0.0, 0.0, 1.0]
Epoch 162, Sample 138: Prediction = [0.0018764750336836057, 0.026544912519557026, 0.9803726901604928], Target = [0.0, 0.0, 1.0]
Epoch 162, Sample 139: Prediction = [0.002399190362650632, 0.04642116313900632, 0.9640097047040037], Target = [0.0, 0.0, 1.0]
Epoch 162, Sample 140: Prediction = [0.002044573435399082, 0.031740101940767734, 0.9758854512736812], Target = [0.0, 0.0, 1.0]
Epoch 162, Sample 141: Prediction = [0.0017309212608782206, 0.02228363771932312, 0.9838685645380235], Target = [0.0, 0.0, 1.0]
Epoch 162, Sample 142: Prediction = [0.0022308580315008636, 0.038281691993651445, 0.9701445120889925], Target = [0.0, 0.0, 1.0]
Epoch 162, Sample 143: Prediction = [0.001731025674204702, 0.02483059580465992, 0.9835047144844774], Target = [0.0, 0.0, 1.0]
Epoch 162, Sample 144: Prediction = [0.0017255686047487019, 0.021559829614062005, 0.9840708288919706], Target = [0.0, 0.0, 1.0]
Epoch 162, Sample 145: Prediction = [0.0017270166137033187, 0.02128877146230798, 0.9840484242837859], Target = [0.0, 0.0, 1.0]
Epoch 162, Sample 146: Prediction = [0.001874172012220725, 0.02681546120345923, 0.9804421438365125], Target = [0.0, 0.0, 1.0]
Epoch 162, Sample 147: Prediction = [0.0018923816125423077, 0.031005312255215633, 0.9795584199014491], Target = [0.0, 0.0, 1.0]
Epoch 162, Sample 148: Prediction = [0.0019888780622459123, 0.030493333797739105, 0.9773797970826711], Target = [0.0, 0.0, 1.0]
Epoch 162, Sample 149: Prediction = [0.001750784384424472, 0.021608966674096376, 0.9835052712701737], Target = [0.0, 0.0, 1.0]
Epoch 162, Sample 150: Prediction = [0.0018630776682631734, 0.026757844639968942, 0.9806050936805736], Target = [0.0, 0.0, 1.0]
Epoch 162 Results: MAD = 0.1176
Epoch 163, Sample 1: Prediction = [0.9607643308270672, 0.051200674087451256, 0.0024892628248893017], Target = [1.0, 0.0, 0.0]
Epoch 163, Sample 2: Prediction = [0.9585993650508078, 0.0563707297117109, 0.0025445981230193307], Target = [1.0, 0.0, 0.0]
Epoch 163, Sample 3: Prediction = [0.9599199472984014, 0.05387540764103432, 0.002511556888218821], Target = [1.0, 0.0, 0.0]
Epoch 163, Sample 4: Prediction = [0.9575401720719255, 0.05775596377024076, 0.0025584655203603926], Target = [1.0, 0.0, 0.0]
Epoch 163, Sample 5: Prediction = [0.9610164038427231, 0.050518704525683876, 0.0024831427657817364], Target = [1.0, 0.0, 0.0]
Epoch 163, Sample 6: Prediction = [0.9609542299913225, 0.04959846180034249, 0.0024810857600282296], Target = [1.0, 0.0, 0.0]
Epoch 163, Sample 7: Prediction = [0.9599579697799954, 0.05318269463971848, 0.0025058245293539203], Target = [1.0, 0.0, 0.0]
Epoch 163, Sample 8: Prediction = [0.9601993591472339, 0.0522153276310712, 0.0025056157226150994], Target = [1.0, 0.0, 0.0]
Epoch 163, Sample 9: Prediction = [0.9565638667197063, 0.060333711533337935, 0.0025831545859428275], Target = [1.0, 0.0, 0.0]
Epoch 163, Sample 10: Prediction = [0.9588794021011529, 0.055130990895249095, 0.0025397412119597977], Target = [1.0, 0.0, 0.0]
Epoch 163, Sample 11: Prediction = [0.9614233908366899, 0.04915933578929601, 0.0024784610646458745], Target = [1.0, 0.0, 0.0]
Epoch 163, Sample 12: Prediction = [0.959350878095888, 0.05347878338718141, 0.0025219242902725573], Target = [1.0, 0.0, 0.0]
Epoch 163, Sample 13: Prediction = [0.9590374355613814, 0.0553949682859828, 0.002540732075386663], Target = [1.0, 0.0, 0.0]
Epoch 163, Sample 14: Prediction = [0.9601130181593119, 0.05463882667496916, 0.002514730524208661], Target = [1.0, 0.0, 0.0]
Epoch 163, Sample 15: Prediction = [0.9622526359002163, 0.04689367496670217, 0.0024588335961108544], Target = [1.0, 0.0, 0.0]
Epoch 163, Sample 16: Prediction = [0.9622944116039367, 0.046340897628869504, 0.0024524958465904634], Target = [1.0, 0.0, 0.0]
Epoch 163, Sample 17: Prediction = [0.9620117652365281, 0.04780875132068665, 0.0024652048455194512], Target = [1.0, 0.0, 0.0]
Epoch 163, Sample 18: Prediction = [0.9611605926004383, 0.05024459782739642, 0.0024898392189144315], Target = [1.0, 0.0, 0.0]
Epoch 163, Sample 19: Prediction = [0.9614542497188041, 0.04854988088393498, 0.002481125069993186], Target = [1.0, 0.0, 0.0]
Epoch 163, Sample 20: Prediction = [0.9615651379835165, 0.04883197084448931, 0.0024759954737754992], Target = [1.0, 0.0, 0.0]
Epoch 163, Sample 21: Prediction = [0.9599639929485563, 0.05176458439583762, 0.002518845986058814], Target = [1.0, 0.0, 0.0]
Epoch 163, Sample 22: Prediction = [0.9613208773816717, 0.04944701669560239, 0.0024838741407744356], Target = [1.0, 0.0, 0.0]
Epoch 163, Sample 23: Prediction = [0.9618981079934437, 0.04920149692074708, 0.0024700482641829523], Target = [1.0, 0.0, 0.0]
Epoch 163, Sample 24: Prediction = [0.957543237219846, 0.055808724949819075, 0.0025659933889238856], Target = [1.0, 0.0, 0.0]
Epoch 163, Sample 25: Prediction = [0.9555415638701519, 0.05810448492291807, 0.0025961749014339836], Target = [1.0, 0.0, 0.0]
Epoch 163, Sample 26: Prediction = [0.9572636081656896, 0.0572348787579068, 0.0025811761557382727], Target = [1.0, 0.0, 0.0]
Epoch 163, Sample 27: Prediction = [0.9596947882618714, 0.05250734471191602, 0.0025243746961017533], Target = [1.0, 0.0, 0.0]
Epoch 163, Sample 28: Prediction = [0.9613387811320361, 0.04957613743063194, 0.00249206681626766], Target = [1.0, 0.0, 0.0]
Epoch 163, Sample 29: Prediction = [0.9614467902375458, 0.04969704493790432, 0.002492859450163573], Target = [1.0, 0.0, 0.0]
Epoch 163, Sample 30: Prediction = [0.9582975408669294, 0.05526198911233299, 0.002554871102443266], Target = [1.0, 0.0, 0.0]
Epoch 163, Sample 31: Prediction = [0.9577490461352772, 0.0562364781269689, 0.002569599771214371], Target = [1.0, 0.0, 0.0]
Epoch 163, Sample 32: Prediction = [0.9611108504214776, 0.050030828688886135, 0.002502395119953636], Target = [1.0, 0.0, 0.0]
Epoch 163, Sample 33: Prediction = [0.9624952714109938, 0.04639812229818746, 0.002459266365476386], Target = [1.0, 0.0, 0.0]
Epoch 163, Sample 34: Prediction = [0.9627257575436445, 0.04572083044965412, 0.002454819258415511], Target = [1.0, 0.0, 0.0]
Epoch 163, Sample 35: Prediction = [0.9596732402520365, 0.053298760280386416, 0.00253666086487637], Target = [1.0, 0.0, 0.0]
Epoch 163, Sample 36: Prediction = [0.9615965872348223, 0.05016862785395229, 0.0024971881855565354], Target = [1.0, 0.0, 0.0]
Epoch 163, Sample 37: Prediction = [0.9622652581782845, 0.047798478739090065, 0.0024790809749261756], Target = [1.0, 0.0, 0.0]
Epoch 163, Sample 38: Prediction = [0.9597615171829122, 0.05309212849536245, 0.002536326922763733], Target = [1.0, 0.0, 0.0]
Epoch 163, Sample 39: Prediction = [0.9595536135398356, 0.05466594203073868, 0.002538719121554819], Target = [1.0, 0.0, 0.0]
Epoch 163, Sample 40: Prediction = [0.961282273203802, 0.049747479630693626, 0.0025007510468542608], Target = [1.0, 0.0, 0.0]
Epoch 163, Sample 41: Prediction = [0.9620051312720094, 0.04859055522714039, 0.0024833826865154024], Target = [1.0, 0.0, 0.0]
Epoch 163, Sample 42: Prediction = [0.9499821650784063, 0.07253705470895742, 0.002740497577489108], Target = [1.0, 0.0, 0.0]
Epoch 163, Sample 43: Prediction = [0.9607039879680673, 0.052041502428845705, 0.0025123059243794543], Target = [1.0, 0.0, 0.0]
Epoch 163, Sample 44: Prediction = [0.9602639240760839, 0.051067952976334915, 0.002518935044713266], Target = [1.0, 0.0, 0.0]
Epoch 163, Sample 45: Prediction = [0.9601886582843898, 0.05002561233513424, 0.0025146864429830846], Target = [1.0, 0.0, 0.0]
Epoch 163, Sample 46: Prediction = [0.959506167543284, 0.0539113290436092, 0.0025475695160550238], Target = [1.0, 0.0, 0.0]
Epoch 163, Sample 47: Prediction = [0.9621912514487926, 0.04724394097930395, 0.0024771716927063352], Target = [1.0, 0.0, 0.0]
Epoch 163, Sample 48: Prediction = [0.9605658741153551, 0.05178343927965351, 0.0025197884341962183], Target = [1.0, 0.0, 0.0]
Epoch 163, Sample 49: Prediction = [0.9624422227167478, 0.04692214110962833, 0.0024762623870878565], Target = [1.0, 0.0, 0.0]
Epoch 163, Sample 50: Prediction = [0.9615880607884836, 0.04946744054238934, 0.0025014895144385807], Target = [1.0, 0.0, 0.0]
Epoch 163, Sample 51: Prediction = [0.037855049128630906, 0.9389852342158506, 0.023731462485004445], Target = [0.0, 1.0, 0.0]
Epoch 163, Sample 52: Prediction = [0.02688696253152525, 0.8775306247616866, 0.056233567485690354], Target = [0.0, 1.0, 0.0]
Epoch 163, Sample 53: Prediction = [0.02443097591595912, 0.8635940801425555, 0.06830839591193455], Target = [0.0, 1.0, 0.0]
Epoch 163, Sample 54: Prediction = [0.021271824226097226, 0.8644509382797395, 0.08850722465057564], Target = [0.0, 1.0, 0.0]
Epoch 163, Sample 55: Prediction = [0.03055497464229382, 0.9262654681215304, 0.036937873654824135], Target = [0.0, 1.0, 0.0]
Epoch 163, Sample 56: Prediction = [0.020378280426824255, 0.8463122810315795, 0.09762609042001877], Target = [0.0, 1.0, 0.0]
